category,product_name,total_sales,product_rank
Furniture,"HON 5400 Series Task Chairs for Big and Tall",21870.576,1
Furniture,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",15610.9656,2
Furniture,"Bretford Rectangular Conference Table Tops",12995.291500000001,3
"Office Supplies","Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind",27453.384,1
"Office Supplies","GBC DocuBind TL300 Electric Binding System",19823.479000000003,2
"Office Supplies","GBC Ibimaster 500 Manual ProClick Binding System",19024.5,3
Technology,"Canon imageCLASS 2200 Advanced Copier",61599.824,1
Technology,"Cisco TelePresence System EX90 Videoconferencing Unit",22638.48,2
Technology,"Hewlett Packard LaserJet 3310 Copier",18839.686,3
